unique_id_l,unique_id_r,source_dataset_l,source_dataset_r,clerical_match_score
194,242,df_left,df_right,0.0
194,243,df_left,df_right,0.0
194,244,df_left,df_right,0.0
194,245,df_left,df_right,0.0
194,246,df_left,df_right,0.0
194,247,df_left,df_right,0.0
194,248,df_left,df_right,0.0
194,249,df_left,df_right,0.0
194,250,df_left,df_right,0.0
194,251,df_left,df_right,0.0
194,252,df_left,df_right,0.0
194,254,df_left,df_right,0.0
194,255,df_left,df_right,0.0
194,256,df_left,df_right,0.0
194,257,df_left,df_right,0.0
194,258,df_left,df_right,0.0
194,259,df_left,df_right,0.0
194,260,df_left,df_right,0.0
194,261,df_left,df_right,0.0
194,262,df_left,df_right,0.0
194,263,df_left,df_right,0.0
194,264,df_left,df_right,0.0
194,265,df_left,df_right,0.0
194,266,df_left,df_right,0.0
194,267,df_left,df_right,0.0
194,268,df_left,df_right,0.0
194,269,df_left,df_right,0.0
194,270,df_left,df_right,0.0
195,20,df_left,df_right,0.0
195,21,df_left,df_right,0.0
195,22,df_left,df_right,0.0
195,23,df_left,df_right,0.0
195,24,df_left,df_right,0.0
195,25,df_left,df_right,0.0
195,26,df_left,df_right,0.0
195,27,df_left,df_right,0.0
195,28,df_left,df_right,0.0
195,29,df_left,df_right,0.0
195,30,df_left,df_right,0.0
195,31,df_left,df_right,0.0
195,32,df_left,df_right,0.0
195,33,df_left,df_right,0.0
195,34,df_left,df_right,0.0
195,35,df_left,df_right,0.0
195,36,df_left,df_right,0.0
195,37,df_left,df_right,0.0
195,38,df_left,df_right,0.0
195,39,df_left,df_right,0.0
195,40,df_left,df_right,0.0
195,41,df_left,df_right,0.0
195,42,df_left,df_right,0.0
195,43,df_left,df_right,0.0
195,44,df_left,df_right,0.0
195,45,df_left,df_right,0.0
195,46,df_left,df_right,0.0
195,47,df_left,df_right,0.0
195,48,df_left,df_right,0.0
195,49,df_left,df_right,0.0
195,50,df_left,df_right,0.0
195,51,df_left,df_right,0.0
195,52,df_left,df_right,0.0
195,53,df_left,df_right,0.0
195,54,df_left,df_right,0.0
195,55,df_left,df_right,0.0
195,56,df_left,df_right,0.0
195,57,df_left,df_right,0.0
195,58,df_left,df_right,0.0
195,59,df_left,df_right,0.0
195,60,df_left,df_right,0.0
195,61,df_left,df_right,0.0
195,62,df_left,df_right,0.0
195,63,df_left,df_right,0.0
195,64,df_left,df_right,0.0
195,65,df_left,df_right,0.0
195,66,df_left,df_right,0.0
195,67,df_left,df_right,0.0
195,68,df_left,df_right,0.0
195,69,df_left,df_right,0.0
195,70,df_left,df_right,0.0
195,71,df_left,df_right,0.0
195,72,df_left,df_right,0.0
195,73,df_left,df_right,0.0
195,74,df_left,df_right,0.0
195,75,df_left,df_right,0.0
195,76,df_left,df_right,0.0
195,77,df_left,df_right,0.0
195,78,df_left,df_right,0.0
195,79,df_left,df_right,0.0
195,80,df_left,df_right,0.0
195,81,df_left,df_right,0.0
195,82,df_left,df_right,0.0
195,83,df_left,df_right,0.0
195,84,df_left,df_right,0.0
195,85,df_left,df_right,0.0
195,86,df_left,df_right,0.0
195,87,df_left,df_right,0.0
195,88,df_left,df_right,0.0
195,89,df_left,df_right,0.0
195,90,df_left,df_right,0.0
195,91,df_left,df_right,0.0
195,92,df_left,df_right,0.0
195,93,df_left,df_right,0.0
195,94,df_left,df_right,0.0
195,95,df_left,df_right,0.0
195,96,df_left,df_right,0.0
195,97,df_left,df_right,0.0
195,98,df_left,df_right,0.0
195,99,df_left,df_right,0.0
195,100,df_left,df_right,0.0
195,101,df_left,df_right,0.0
195,102,df_left,df_right,0.0
195,103,df_left,df_right,0.0
195,104,df_left,df_right,0.0
195,105,df_left,df_right,0.0
195,106,df_left,df_right,0.0
195,107,df_left,df_right,0.0
195,108,df_left,df_right,0.0
195,109,df_left,df_right,0.0
195,110,df_left,df_right,0.0
195,111,df_left,df_right,0.0
195,112,df_left,df_right,0.0
195,113,df_left,df_right,0.0
195,114,df_left,df_right,0.0
195,115,df_left,df_right,0.0
195,116,df_left,df_right,0.0
195,117,df_left,df_right,0.0
195,118,df_left,df_right,0.0
195,119,df_left,df_right,0.0
195,120,df_left,df_right,0.0
195,121,df_left,df_right,0.0
195,122,df_left,df_right,0.0
195,123,df_left,df_right,0.0
195,124,df_left,df_right,0.0
195,125,df_left,df_right,0.0
195,126,df_left,df_right,0.0
195,127,df_left,df_right,0.0
195,128,df_left,df_right,0.0
195,129,df_left,df_right,0.0
195,130,df_left,df_right,0.0
195,131,df_left,df_right,0.0
195,132,df_left,df_right,0.0
195,133,df_left,df_right,0.0
195,134,df_left,df_right,0.0
195,135,df_left,df_right,0.0
195,136,df_left,df_right,0.0
195,137,df_left,df_right,0.0
195,138,df_left,df_right,0.0
195,139,df_left,df_right,0.0
195,140,df_left,df_right,0.0
195,141,df_left,df_right,0.0
195,142,df_left,df_right,0.0
195,143,df_left,df_right,0.0
195,144,df_left,df_right,0.0
195,145,df_left,df_right,0.0
195,146,df_left,df_right,0.0
195,147,df_left,df_right,0.0
195,148,df_left,df_right,0.0
195,149,df_left,df_right,0.0
195,150,df_left,df_right,0.0
195,151,df_left,df_right,0.0
195,152,df_left,df_right,0.0
195,212,df_left,df_right,0.0
195,213,df_left,df_right,0.0
195,214,df_left,df_right,0.0
195,215,df_left,df_right,0.0
195,216,df_left,df_right,0.0
195,217,df_left,df_right,0.0
195,218,df_left,df_right,0.0
195,219,df_left,df_right,0.0
195,220,df_left,df_right,0.0
195,221,df_left,df_right,0.0
195,222,df_left,df_right,0.0
195,223,df_left,df_right,0.0
195,224,df_left,df_right,0.0
195,225,df_left,df_right,0.0
195,226,df_left,df_right,0.0
195,227,df_left,df_right,0.0
195,228,df_left,df_right,0.0
195,229,df_left,df_right,0.0
195,230,df_left,df_right,0.0
195,231,df_left,df_right,0.0
195,232,df_left,df_right,0.0
195,233,df_left,df_right,0.0
195,234,df_left,df_right,0.0
195,235,df_left,df_right,0.0
195,236,df_left,df_right,0.0
195,237,df_left,df_right,0.0
195,238,df_left,df_right,0.0
195,239,df_left,df_right,0.0
195,240,df_left,df_right,0.0
195,241,df_left,df_right,0.0
195,242,df_left,df_right,0.0
195,243,df_left,df_right,0.0
195,244,df_left,df_right,0.0
195,245,df_left,df_right,0.0
195,246,df_left,df_right,0.0
195,247,df_left,df_right,0.0
195,248,df_left,df_right,0.0
195,249,df_left,df_right,0.0
195,250,df_left,df_right,0.0
195,251,df_left,df_right,0.0
195,252,df_left,df_right,0.0
195,253,df_left,df_right,0.0
195,255,df_left,df_right,0.0
195,256,df_left,df_right,0.0
195,257,df_left,df_right,0.0
195,258,df_left,df_right,0.0
195,259,df_left,df_right,0.0
195,260,df_left,df_right,0.0
195,261,df_left,df_right,0.0
195,262,df_left,df_right,0.0
195,263,df_left,df_right,0.0
195,264,df_left,df_right,0.0
195,265,df_left,df_right,0.0
195,266,df_left,df_right,0.0
195,267,df_left,df_right,0.0
195,268,df_left,df_right,0.0
195,269,df_left,df_right,0.0
195,270,df_left,df_right,0.0
196,20,df_left,df_right,0.0
196,21,df_left,df_right,0.0
196,22,df_left,df_right,0.0
196,23,df_left,df_right,0.0
196,24,df_left,df_right,0.0
196,25,df_left,df_right,0.0
196,26,df_left,df_right,0.0
196,27,df_left,df_right,0.0
196,28,df_left,df_right,0.0
196,29,df_left,df_right,0.0
196,30,df_left,df_right,0.0
196,31,df_left,df_right,0.0
196,32,df_left,df_right,0.0
196,33,df_left,df_right,0.0
196,34,df_left,df_right,0.0
196,35,df_left,df_right,0.0
196,36,df_left,df_right,0.0
196,37,df_left,df_right,0.0
196,38,df_left,df_right,0.0
196,39,df_left,df_right,0.0
196,40,df_left,df_right,0.0
196,41,df_left,df_right,0.0
196,42,df_left,df_right,0.0
196,43,df_left,df_right,0.0
196,44,df_left,df_right,0.0
196,45,df_left,df_right,0.0
196,46,df_left,df_right,0.0
196,47,df_left,df_right,0.0
196,48,df_left,df_right,0.0
196,49,df_left,df_right,0.0
196,50,df_left,df_right,0.0
196,51,df_left,df_right,0.0
196,52,df_left,df_right,0.0
196,53,df_left,df_right,0.0
196,54,df_left,df_right,0.0
196,55,df_left,df_right,0.0
196,56,df_left,df_right,0.0
196,57,df_left,df_right,0.0
196,58,df_left,df_right,0.0
196,59,df_left,df_right,0.0
196,60,df_left,df_right,0.0
196,61,df_left,df_right,0.0
196,62,df_left,df_right,0.0
196,63,df_left,df_right,0.0
196,64,df_left,df_right,0.0
196,65,df_left,df_right,0.0
196,66,df_left,df_right,0.0
196,67,df_left,df_right,0.0
196,68,df_left,df_right,0.0
196,69,df_left,df_right,0.0
196,70,df_left,df_right,0.0
196,71,df_left,df_right,0.0
196,72,df_left,df_right,0.0
196,73,df_left,df_right,0.0
196,74,df_left,df_right,0.0
196,75,df_left,df_right,0.0
196,76,df_left,df_right,0.0
196,77,df_left,df_right,0.0
196,78,df_left,df_right,0.0
196,79,df_left,df_right,0.0
196,80,df_left,df_right,0.0
196,81,df_left,df_right,0.0
196,82,df_left,df_right,0.0
196,83,df_left,df_right,0.0
196,84,df_left,df_right,0.0
196,85,df_left,df_right,0.0
196,86,df_left,df_right,0.0
196,87,df_left,df_right,0.0
196,88,df_left,df_right,0.0
196,89,df_left,df_right,0.0
196,90,df_left,df_right,0.0
196,91,df_left,df_right,0.0
196,92,df_left,df_right,0.0
196,93,df_left,df_right,0.0
196,94,df_left,df_right,0.0
196,95,df_left,df_right,0.0
196,96,df_left,df_right,0.0
196,97,df_left,df_right,0.0
196,98,df_left,df_right,0.0
196,99,df_left,df_right,0.0
196,100,df_left,df_right,0.0
196,101,df_left,df_right,0.0
196,102,df_left,df_right,0.0
196,103,df_left,df_right,0.0
196,104,df_left,df_right,0.0
196,105,df_left,df_right,0.0
196,106,df_left,df_right,0.0
196,107,df_left,df_right,0.0
196,108,df_left,df_right,0.0
196,109,df_left,df_right,0.0
196,110,df_left,df_right,0.0
196,111,df_left,df_right,0.0
196,112,df_left,df_right,0.0
196,113,df_left,df_right,0.0
196,114,df_left,df_right,0.0
196,115,df_left,df_right,0.0
196,116,df_left,df_right,0.0
196,117,df_left,df_right,0.0
196,118,df_left,df_right,0.0
196,119,df_left,df_right,0.0
196,120,df_left,df_right,0.0
196,121,df_left,df_right,0.0
196,122,df_left,df_right,0.0
196,123,df_left,df_right,0.0
196,124,df_left,df_right,0.0
196,125,df_left,df_right,0.0
196,126,df_left,df_right,0.0
196,127,df_left,df_right,0.0
196,128,df_left,df_right,0.0
196,129,df_left,df_right,0.0
196,130,df_left,df_right,0.0
196,131,df_left,df_right,0.0
196,132,df_left,df_right,0.0
196,133,df_left,df_right,0.0
196,134,df_left,df_right,0.0
196,135,df_left,df_right,0.0
196,136,df_left,df_right,0.0
196,137,df_left,df_right,0.0
196,138,df_left,df_right,0.0
196,139,df_left,df_right,0.0
196,140,df_left,df_right,0.0
196,141,df_left,df_right,0.0
196,142,df_left,df_right,0.0
196,143,df_left,df_right,0.0
196,144,df_left,df_right,0.0
196,145,df_left,df_right,0.0
196,146,df_left,df_right,0.0
196,147,df_left,df_right,0.0
196,148,df_left,df_right,0.0
196,149,df_left,df_right,0.0
196,150,df_left,df_right,0.0
196,151,df_left,df_right,0.0
196,152,df_left,df_right,0.0
196,212,df_left,df_right,0.0
196,213,df_left,df_right,0.0
196,214,df_left,df_right,0.0
196,215,df_left,df_right,0.0
196,216,df_left,df_right,0.0
196,217,df_left,df_right,0.0
196,218,df_left,df_right,0.0
196,219,df_left,df_right,0.0
196,220,df_left,df_right,0.0
196,221,df_left,df_right,0.0
196,222,df_left,df_right,0.0
196,223,df_left,df_right,0.0
196,224,df_left,df_right,0.0
196,225,df_left,df_right,0.0
196,226,df_left,df_right,0.0
196,227,df_left,df_right,0.0
196,228,df_left,df_right,0.0
196,229,df_left,df_right,0.0
196,230,df_left,df_right,0.0
196,231,df_left,df_right,0.0
196,232,df_left,df_right,0.0
196,233,df_left,df_right,0.0
196,234,df_left,df_right,0.0
196,235,df_left,df_right,0.0
196,236,df_left,df_right,0.0
196,237,df_left,df_right,0.0
196,238,df_left,df_right,0.0
196,239,df_left,df_right,0.0
196,240,df_left,df_right,0.0
196,241,df_left,df_right,0.0
196,242,df_left,df_right,0.0
196,243,df_left,df_right,0.0
196,244,df_left,df_right,0.0
196,245,df_left,df_right,0.0
196,246,df_left,df_right,0.0
196,247,df_left,df_right,0.0
196,248,df_left,df_right,0.0
196,249,df_left,df_right,0.0
196,250,df_left,df_right,0.0
196,251,df_left,df_right,0.0
196,252,df_left,df_right,0.0
196,253,df_left,df_right,0.0
196,254,df_left,df_right,0.0
196,256,df_left,df_right,0.0
196,257,df_left,df_right,0.0
196,258,df_left,df_right,0.0
196,259,df_left,df_right,0.0
196,260,df_left,df_right,0.0
196,261,df_left,df_right,0.0
196,262,df_left,df_right,0.0
196,263,df_left,df_right,0.0
196,264,df_left,df_right,0.0
196,265,df_left,df_right,0.0
196,266,df_left,df_right,0.0
196,267,df_left,df_right,0.0
196,268,df_left,df_right,0.0
196,269,df_left,df_right,0.0
196,270,df_left,df_right,0.0
197,20,df_left,df_right,0.0
197,21,df_left,df_right,0.0
197,22,df_left,df_right,0.0
197,23,df_left,df_right,0.0
197,24,df_left,df_right,0.0
197,25,df_left,df_right,0.0
197,26,df_left,df_right,0.0
197,27,df_left,df_right,0.0
197,28,df_left,df_right,0.0
197,29,df_left,df_right,0.0
197,30,df_left,df_right,0.0
197,31,df_left,df_right,0.0
197,32,df_left,df_right,0.0
197,33,df_left,df_right,0.0
197,34,df_left,df_right,0.0
197,35,df_left,df_right,0.0
197,36,df_left,df_right,0.0
197,37,df_left,df_right,0.0
197,38,df_left,df_right,0.0
197,39,df_left,df_right,0.0
197,40,df_left,df_right,0.0
197,41,df_left,df_right,0.0
197,42,df_left,df_right,0.0
197,43,df_left,df_right,0.0
197,44,df_left,df_right,0.0
197,45,df_left,df_right,0.0
197,46,df_left,df_right,0.0
197,47,df_left,df_right,0.0
197,48,df_left,df_right,0.0
197,49,df_left,df_right,0.0
197,50,df_left,df_right,0.0
197,51,df_left,df_right,0.0
197,52,df_left,df_right,0.0
197,53,df_left,df_right,0.0
197,54,df_left,df_right,0.0
197,55,df_left,df_right,0.0
197,56,df_left,df_right,0.0
197,57,df_left,df_right,0.0
197,58,df_left,df_right,0.0
197,59,df_left,df_right,0.0
197,60,df_left,df_right,0.0
197,61,df_left,df_right,0.0
197,62,df_left,df_right,0.0
197,63,df_left,df_right,0.0
197,64,df_left,df_right,0.0
197,65,df_left,df_right,0.0
197,66,df_left,df_right,0.0
197,67,df_left,df_right,0.0
197,68,df_left,df_right,0.0
197,69,df_left,df_right,0.0
197,70,df_left,df_right,0.0
197,71,df_left,df_right,0.0
197,72,df_left,df_right,0.0
197,73,df_left,df_right,0.0
197,74,df_left,df_right,0.0
197,75,df_left,df_right,0.0
197,76,df_left,df_right,0.0
197,77,df_left,df_right,0.0
197,78,df_left,df_right,0.0
197,79,df_left,df_right,0.0
197,80,df_left,df_right,0.0
197,81,df_left,df_right,0.0
197,82,df_left,df_right,0.0
197,83,df_left,df_right,0.0
197,84,df_left,df_right,0.0
197,85,df_left,df_right,0.0
197,86,df_left,df_right,0.0
197,87,df_left,df_right,0.0
197,88,df_left,df_right,0.0
197,89,df_left,df_right,0.0
197,90,df_left,df_right,0.0
197,91,df_left,df_right,0.0
197,92,df_left,df_right,0.0
197,93,df_left,df_right,0.0
197,94,df_left,df_right,0.0
197,95,df_left,df_right,0.0
197,96,df_left,df_right,0.0
197,97,df_left,df_right,0.0
197,98,df_left,df_right,0.0
197,99,df_left,df_right,0.0
197,100,df_left,df_right,0.0
197,101,df_left,df_right,0.0
197,102,df_left,df_right,0.0
197,103,df_left,df_right,0.0
197,104,df_left,df_right,0.0
197,105,df_left,df_right,0.0
197,106,df_left,df_right,0.0
197,107,df_left,df_right,0.0
197,108,df_left,df_right,0.0
197,109,df_left,df_right,0.0
197,110,df_left,df_right,0.0
197,111,df_left,df_right,0.0
197,112,df_left,df_right,0.0
197,113,df_left,df_right,0.0
197,114,df_left,df_right,0.0
197,115,df_left,df_right,0.0
197,116,df_left,df_right,0.0
197,117,df_left,df_right,0.0
197,118,df_left,df_right,0.0
197,119,df_left,df_right,0.0
197,120,df_left,df_right,0.0
197,121,df_left,df_right,0.0
197,122,df_left,df_right,0.0
197,123,df_left,df_right,0.0
197,124,df_left,df_right,0.0
197,125,df_left,df_right,0.0
197,126,df_left,df_right,0.0
197,127,df_left,df_right,0.0
197,128,df_left,df_right,0.0
197,129,df_left,df_right,0.0
197,130,df_left,df_right,0.0
197,131,df_left,df_right,0.0
197,132,df_left,df_right,0.0
197,133,df_left,df_right,0.0
197,134,df_left,df_right,0.0
197,135,df_left,df_right,0.0
197,136,df_left,df_right,0.0
197,137,df_left,df_right,0.0
197,138,df_left,df_right,0.0
197,139,df_left,df_right,0.0
197,140,df_left,df_right,0.0
197,141,df_left,df_right,0.0
197,142,df_left,df_right,0.0
197,143,df_left,df_right,0.0
197,144,df_left,df_right,0.0
197,145,df_left,df_right,0.0
197,146,df_left,df_right,0.0
197,147,df_left,df_right,0.0
197,148,df_left,df_right,0.0
197,149,df_left,df_right,0.0
197,150,df_left,df_right,0.0
197,151,df_left,df_right,0.0
197,152,df_left,df_right,0.0
197,212,df_left,df_right,0.0
197,213,df_left,df_right,0.0
197,214,df_left,df_right,0.0
197,215,df_left,df_right,0.0
197,216,df_left,df_right,0.0
197,217,df_left,df_right,0.0
197,218,df_left,df_right,0.0
197,219,df_left,df_right,0.0
197,220,df_left,df_right,0.0
197,221,df_left,df_right,0.0
197,222,df_left,df_right,0.0
197,223,df_left,df_right,0.0
197,224,df_left,df_right,0.0
197,225,df_left,df_right,0.0
197,226,df_left,df_right,0.0
197,227,df_left,df_right,0.0
197,228,df_left,df_right,0.0
197,229,df_left,df_right,0.0
197,230,df_left,df_right,0.0
197,231,df_left,df_right,0.0
197,232,df_left,df_right,0.0
197,233,df_left,df_right,0.0
197,234,df_left,df_right,0.0
197,235,df_left,df_right,0.0
197,236,df_left,df_right,0.0
197,237,df_left,df_right,0.0
197,238,df_left,df_right,0.0
197,239,df_left,df_right,0.0
197,240,df_left,df_right,0.0
197,241,df_left,df_right,0.0
197,242,df_left,df_right,0.0
197,243,df_left,df_right,0.0
197,244,df_left,df_right,0.0
197,245,df_left,df_right,0.0
197,246,df_left,df_right,0.0
197,247,df_left,df_right,0.0
197,248,df_left,df_right,0.0
197,249,df_left,df_right,0.0
197,250,df_left,df_right,0.0
197,251,df_left,df_right,0.0
197,252,df_left,df_right,0.0
197,253,df_left,df_right,0.0
197,254,df_left,df_right,0.0
197,255,df_left,df_right,0.0
197,257,df_left,df_right,0.0
197,258,df_left,df_right,0.0
197,259,df_left,df_right,0.0
197,260,df_left,df_right,0.0
197,261,df_left,df_right,0.0
197,262,df_left,df_right,0.0
197,263,df_left,df_right,0.0
197,264,df_left,df_right,0.0
197,265,df_left,df_right,0.0
197,266,df_left,df_right,0.0
197,267,df_left,df_right,0.0
197,268,df_left,df_right,0.0
197,269,df_left,df_right,0.0
197,270,df_left,df_right,0.0
198,20,df_left,df_right,0.0
198,21,df_left,df_right,0.0
198,22,df_left,df_right,0.0
198,23,df_left,df_right,0.0
198,24,df_left,df_right,0.0
198,25,df_left,df_right,0.0
198,26,df_left,df_right,0.0
198,27,df_left,df_right,0.0
198,28,df_left,df_right,0.0
198,29,df_left,df_right,0.0
198,30,df_left,df_right,0.0
198,31,df_left,df_right,0.0
198,32,df_left,df_right,0.0
198,33,df_left,df_right,0.0
198,34,df_left,df_right,0.0
198,35,df_left,df_right,0.0
198,36,df_left,df_right,0.0
198,37,df_left,df_right,0.0
198,38,df_left,df_right,0.0
198,39,df_left,df_right,0.0
198,40,df_left,df_right,0.0
198,41,df_left,df_right,0.0
198,42,df_left,df_right,0.0
198,43,df_left,df_right,0.0
198,44,df_left,df_right,0.0
198,45,df_left,df_right,0.0
198,46,df_left,df_right,0.0
198,47,df_left,df_right,0.0
198,48,df_left,df_right,0.0
198,49,df_left,df_right,0.0
198,50,df_left,df_right,0.0
198,51,df_left,df_right,0.0
198,52,df_left,df_right,0.0
198,53,df_left,df_right,0.0
198,54,df_left,df_right,0.0
198,55,df_left,df_right,0.0
198,56,df_left,df_right,0.0
198,57,df_left,df_right,0.0
198,58,df_left,df_right,0.0
198,59,df_left,df_right,0.0
198,60,df_left,df_right,0.0
198,61,df_left,df_right,0.0
198,62,df_left,df_right,0.0
198,63,df_left,df_right,0.0
198,64,df_left,df_right,0.0
198,65,df_left,df_right,0.0
198,66,df_left,df_right,0.0
198,67,df_left,df_right,0.0
198,68,df_left,df_right,0.0
198,69,df_left,df_right,0.0
198,70,df_left,df_right,0.0
198,71,df_left,df_right,0.0
198,72,df_left,df_right,0.0
198,73,df_left,df_right,0.0
198,74,df_left,df_right,0.0
198,75,df_left,df_right,0.0
198,76,df_left,df_right,0.0
198,77,df_left,df_right,0.0
198,78,df_left,df_right,0.0
198,79,df_left,df_right,0.0
198,80,df_left,df_right,0.0
198,81,df_left,df_right,0.0
198,82,df_left,df_right,0.0
198,83,df_left,df_right,0.0
198,84,df_left,df_right,0.0
198,85,df_left,df_right,0.0
198,86,df_left,df_right,0.0
198,87,df_left,df_right,0.0
198,88,df_left,df_right,0.0
198,89,df_left,df_right,0.0
198,90,df_left,df_right,0.0
198,91,df_left,df_right,0.0
198,92,df_left,df_right,0.0
198,93,df_left,df_right,0.0
198,94,df_left,df_right,0.0
198,95,df_left,df_right,0.0
198,96,df_left,df_right,0.0
198,97,df_left,df_right,0.0
198,98,df_left,df_right,0.0
198,99,df_left,df_right,0.0
198,100,df_left,df_right,0.0
198,101,df_left,df_right,0.0
198,102,df_left,df_right,0.0
198,103,df_left,df_right,0.0
198,104,df_left,df_right,0.0
198,105,df_left,df_right,0.0
198,106,df_left,df_right,0.0
198,107,df_left,df_right,0.0
198,108,df_left,df_right,0.0
198,109,df_left,df_right,0.0
198,110,df_left,df_right,0.0
198,111,df_left,df_right,0.0
198,112,df_left,df_right,0.0
198,113,df_left,df_right,0.0
198,114,df_left,df_right,0.0
198,115,df_left,df_right,0.0
198,116,df_left,df_right,0.0
198,117,df_left,df_right,0.0
198,118,df_left,df_right,0.0
198,119,df_left,df_right,0.0
198,120,df_left,df_right,0.0
198,121,df_left,df_right,0.0
